id,value,cost,Link
AI/DV/ML Toolmap,,,
AI/DV/ML Toolmap.Research,,,
AI/DV/ML Toolmap.Research.Collect,,,
AI/DV/ML Toolmap.Research.Collect.Audio,,,
AI/DV/ML Toolmap.Research.Collect.Audio.Text,,,
AI/DV/ML Toolmap.Research.Collect.Audio.Text.Parrot ai,5,Freemium,https://parrot.ai/
AI/DV/ML Toolmap.Research.Collect.Text,,,
AI/DV/ML Toolmap.Research.Collect.Text.Book,,,
AI/DV/ML Toolmap.Research.Collect.Text.Book.BookAbout,8,Free,https://bookabout.io/
AI/DV/ML Toolmap.Research.Collect.Text.Book.Bookclub ai,9,Free,https://www.bookclub.ai/
AI/DV/ML Toolmap.Research.Collect.Text.Book.Next Three Books,10,Free,https://www.nextthreebooks.com/
AI/DV/ML Toolmap.Research.Collect.Text.Literature,,,
AI/DV/ML Toolmap.Research.Collect.Text.Literature.Elicit,12,Free,https://elicit.org/
AI/DV/ML Toolmap.Research.Collect.Text.Literature.Typeset,13,Free,https://typeset.io/
AI/DV/ML Toolmap.Research.Collect.Text.Table,,,
AI/DV/ML Toolmap.Research.Collect.Text.Table.Apify,16,Freemium,https://apify.com/
AI/DV/ML Toolmap.Research.Collect.Text.Table.Crowdtangle,17,Free,https://www.crowdtangle.com/
AI/DV/ML Toolmap.Research.Collect.Text.Table.Google Play Scraper,18,Free,https://pypi.org/project/google-play-scraper/
AI/DV/ML Toolmap.Research.Collect.Text.Table.TumblrTool,19,Free,https://labs.polsys.net/tools/tumblr/
AI/DV/ML Toolmap.Research.Collect.Text.Table.Youtube Data Tools,20,Free,https://github.com/bernorieder/YouTube-Data-Tools/wiki
AI/DV/ML Toolmap.Research.Collect.Text.Text,,,
AI/DV/ML Toolmap.Research.Collect.Text.Text.ChatGPT,22,Freemium,https://chat.openai.com/
AI/DV/ML Toolmap.Research.Collect.Text.Visualization,,,
AI/DV/ML Toolmap.Research.Collect.Text.Visualization.Wikipedia Cross-lingual Image Analysis,24,Free,https://tools.digitalmethods.net/beta/wikipediaCrosslingualImageAnalysis/
AI/DV/ML Toolmap.Research.Collect.Text.Visualization.Wikiview net,25,Free,https://wikiview.net/
AI/DV/ML Toolmap.Research.Collect.Video,,,
AI/DV/ML Toolmap.Research.Collect.Video.Text,,,
AI/DV/ML Toolmap.Research.Collect.Video.Text.Parrot ai,28,Freemium,https://parrot.ai/
AI/DV/ML Toolmap.Research.Collect.Website,,,
AI/DV/ML Toolmap.Research.Collect.Website.Table,,,
AI/DV/ML Toolmap.Research.Collect.Website.Table.Browse AI,31,Freemium,https://www.browse.ai/
AI/DV/ML Toolmap.Research.Translate,,,
AI/DV/ML Toolmap.Research.Translate.Text,,,
AI/DV/ML Toolmap.Research.Translate.Text.Text,,,
AI/DV/ML Toolmap.Research.Translate.Text.Text.ChatGPT,35,Freemium,https://chat.openai.com/
AI/DV/ML Toolmap.Research.Translate.Text.Text.Jasper ai,36,Premium,https://www.jasper.ai/
AI/DV/ML Toolmap.Research.Translate.Text.Text.Notion AI,37,Premium,https://www.notion.so/product/ai
AI/DV/ML Toolmap.Research.Translate.Text.Text.Open AI in Spreadsheet,38,Free,https://foundr.ai/product/openai-in-spreadsheet
AI/DV/ML Toolmap.Synthesize,,,
AI/DV/ML Toolmap.Synthesize.Classify,,,
AI/DV/ML Toolmap.Synthesize.Classify.Audio,,,
AI/DV/ML Toolmap.Synthesize.Classify.Audio.Label,,,
AI/DV/ML Toolmap.Synthesize.Classify.Audio.Label.Edge Impulse,43,Free,https://www.edgeimpulse.com/
AI/DV/ML Toolmap.Synthesize.Classify.Audio.Label.Label Studio,44,Free,https://labelstud.io/
AI/DV/ML Toolmap.Synthesize.Classify.Gesture,,,
AI/DV/ML Toolmap.Synthesize.Classify.Gesture.Instruction,,,
AI/DV/ML Toolmap.Synthesize.Classify.Gesture.Instruction.Tiny Motion Trainer,47,Free,https://experiments.withgoogle.com/tiny-motion-trainer/view/
AI/DV/ML Toolmap.Synthesize.Classify.Image,,,
AI/DV/ML Toolmap.Synthesize.Classify.Image.Label,,,
AI/DV/ML Toolmap.Synthesize.Classify.Image.Label.Edge Impulse,50,Free,https://www.edgeimpulse.com/
AI/DV/ML Toolmap.Synthesize.Classify.Image.Label.Label Studio,51,Free,https://labelstud.io/
AI/DV/ML Toolmap.Synthesize.Classify.Image.Label.ML5,52,Free,https://ml5js.org/
AI/DV/ML Toolmap.Synthesize.Classify.Image.Visualization,,,
AI/DV/ML Toolmap.Synthesize.Classify.Image.Visualization.Image Sorter,54,Free,https://visual-computing.com/project/imagesorter/
AI/DV/ML Toolmap.Synthesize.Classify.Image.Visualization.ImagePlot,55,Free,https://github.com/culturevis/imageplot
AI/DV/ML Toolmap.Synthesize.Classify.Image.Visualization.ImageX,56,Free,https://www.techthoughts.info/using-imagex-capture-deploy-image-basic-example/
AI/DV/ML Toolmap.Synthesize.Classify.Image.Visualization.Kiano,57,Free,https://visual-computing.com/project/kiano/
AI/DV/ML Toolmap.Synthesize.Classify.Image.Visualization.Pic Arrange,58,Free,https://visual-computing.com/project/picarrange/
AI/DV/ML Toolmap.Synthesize.Classify.Table,,,
AI/DV/ML Toolmap.Synthesize.Classify.Table.Visualization,,,
AI/DV/ML Toolmap.Synthesize.Classify.Table.Visualization.Nomic AI,61,Free,https://home.nomic.ai/
AI/DV/ML Toolmap.Synthesize.Classify.Text,,,
AI/DV/ML Toolmap.Synthesize.Classify.Text.Label,,,
AI/DV/ML Toolmap.Synthesize.Classify.Text.Label.Edge Impulse,64,Free,https://www.edgeimpulse.com/
AI/DV/ML Toolmap.Synthesize.Classify.Text.Label.Label Studio,65,Free,https://labelstud.io/
AI/DV/ML Toolmap.Synthesize.Classify.Text.Literature,,,
AI/DV/ML Toolmap.Synthesize.Classify.Text.Literature.Elicit,67,Free,https://elicit.org/
AI/DV/ML Toolmap.Synthesize.Classify.Text.Visualization,,,
AI/DV/ML Toolmap.Synthesize.Classify.Text.Visualization.Textometrica,69,Free,http://textometrica.humlab.umu.se/
AI/DV/ML Toolmap.Synthesize.Classify.Text.Visualization.WordWanderer,70,Free,https://wordwanderer.org/
AI/DV/ML Toolmap.Synthesize.Classify.Video,,,
AI/DV/ML Toolmap.Synthesize.Classify.Video.Label,,,
AI/DV/ML Toolmap.Synthesize.Classify.Video.Label.Label Studio,73,Free,https://labelstud.io/
AI/DV/ML Toolmap.Synthesize.Collect,,,
AI/DV/ML Toolmap.Synthesize.Collect.Audio,,,
AI/DV/ML Toolmap.Synthesize.Collect.Audio.Text,,,
AI/DV/ML Toolmap.Synthesize.Collect.Audio.Text.Parrot ai,77,Freemium,https://parrot.ai/
AI/DV/ML Toolmap.Synthesize.Collect.Text,,,
AI/DV/ML Toolmap.Synthesize.Collect.Text.Text,,,
AI/DV/ML Toolmap.Synthesize.Collect.Text.Text.Bot Sheets,80,Free,https://www.botsheets.com/
AI/DV/ML Toolmap.Synthesize.Collect.Video,,,
AI/DV/ML Toolmap.Synthesize.Collect.Video.Text,,,
AI/DV/ML Toolmap.Synthesize.Collect.Video.Text.Parrot ai,83,Freemium,https://parrot.ai/
AI/DV/ML Toolmap.Synthesize.Collect.Video.Text.Transvribe,84,Free,https://www.transvribe.com/
AI/DV/ML Toolmap.Synthesize.Collect.Website,,,
AI/DV/ML Toolmap.Synthesize.Collect.Website.Table,,,
AI/DV/ML Toolmap.Synthesize.Collect.Website.Table.Browse AI,87,Freemium,https://www.browse.ai/
AI/DV/ML Toolmap.Synthesize.Generate,,,
AI/DV/ML Toolmap.Synthesize.Generate.Audio,,,
AI/DV/ML Toolmap.Synthesize.Generate.Audio.Text,,,
AI/DV/ML Toolmap.Synthesize.Generate.Audio.Text.Deciphr AI,91,Freemium,https://www.deciphr.ai/
AI/DV/ML Toolmap.Synthesize.Generate.Audio.Text.Ermine ai,92,Free,https://www.ermine.ai/
AI/DV/ML Toolmap.Synthesize.Generate.Audio.Text.Good Tape,93,Free,https://www.mygoodtape.com/
AI/DV/ML Toolmap.Synthesize.Rank,,,
AI/DV/ML Toolmap.Synthesize.Rank.Image,,,
AI/DV/ML Toolmap.Synthesize.Rank.Image.Visualization,,,
AI/DV/ML Toolmap.Synthesize.Rank.Image.Visualization.Image Sorter,97,Free,https://visual-computing.com/project/imagesorter/
AI/DV/ML Toolmap.Synthesize.Rank.Image.Visualization.ImagePlot,98,Free,https://github.com/culturevis/imageplot
AI/DV/ML Toolmap.Synthesize.Rank.Image.Visualization.ImageX,99,Free,https://www.techthoughts.info/using-imagex-capture-deploy-image-basic-example/
AI/DV/ML Toolmap.Synthesize.Rank.Image.Visualization.Kiano,100,Free,https://visual-computing.com/project/kiano/
AI/DV/ML Toolmap.Synthesize.Rank.Image.Visualization.Pic Arrange,101,Free,https://visual-computing.com/project/picarrange/
AI/DV/ML Toolmap.Synthesize.Rank.Table,,,
AI/DV/ML Toolmap.Synthesize.Rank.Table.Visualization,,,
AI/DV/ML Toolmap.Synthesize.Rank.Table.Visualization.Gephi,104,Free,https://gephi.org/
AI/DV/ML Toolmap.Synthesize.Rank.Table.Visualization.Kumu,105,Free,https://kumu.io/
AI/DV/ML Toolmap.Synthesize.Rank.Text,,,
AI/DV/ML Toolmap.Synthesize.Rank.Text.Visualization,,,
AI/DV/ML Toolmap.Synthesize.Rank.Text.Visualization.Tag Crowd,108,Free,https://tagcrowd.com/
AI/DV/ML Toolmap.Synthesize.Rank.Text.Visualization.Textometrica,109,Free,http://textometrica.humlab.umu.se/
AI/DV/ML Toolmap.Synthesize.Rank.Text.Visualization.Voyant Tool,110,Free,https://voyant-tools.org/
AI/DV/ML Toolmap.Synthesize.Rank.Text.Visualization.Word Tree,111,Free,https://www.jasondavies.com/wordtree/
AI/DV/ML Toolmap.Synthesize.Rank.Text.Visualization.WordWanderer,112,Free,https://wordwanderer.org/
AI/DV/ML Toolmap.Synthesize.Recognise,,,
AI/DV/ML Toolmap.Synthesize.Recognise.Image,,,
AI/DV/ML Toolmap.Synthesize.Recognise.Image.Image,,,
AI/DV/ML Toolmap.Synthesize.Recognise.Image.Image.RUNWAY ML,116,Freemium,https://runwayml.com/
AI/DV/ML Toolmap.Synthesize.Recognise.Image.Label,,,
AI/DV/ML Toolmap.Synthesize.Recognise.Image.Label.Akiwi,118,Free,http://www.akiwi.eu/
AI/DV/ML Toolmap.Synthesize.Recognise.Image.Label.Datature,119,Freemium,https://www.datature.io/
AI/DV/ML Toolmap.Synthesize.Recognise.Image.Label.Label Studio,120,Free,https://labelstud.io/
AI/DV/ML Toolmap.Synthesize.Recognise.Image.Label.Lobe,121,Free,https://www.lobe.ai/
AI/DV/ML Toolmap.Synthesize.Recognise.Image.Label.ML5,122,Free,https://ml5js.org/
AI/DV/ML Toolmap.Synthesize.Recognise.Image.Label.RUNWAY ML,123,Freemium,https://runwayml.com/
AI/DV/ML Toolmap.Synthesize.Recognise.Image.Table,,,
AI/DV/ML Toolmap.Synthesize.Recognise.Image.Table.Immaging Tagging Tool Interface,124,Free,https://zumatt.github.io/dd-image-tagging/
AI/DV/ML Toolmap.Synthesize.Recognise.Image.Table.Memespector,125,Free,https://github.com/jason-chao/memespector-GUI
AI/DV/ML Toolmap.Synthesize.Recognise.Text,,,
AI/DV/ML Toolmap.Synthesize.Recognise.Text.Label,,,
AI/DV/ML Toolmap.Synthesize.Recognise.Text.Label.GPTzero,128,Free,https://gptzero.me/
AI/DV/ML Toolmap.Synthesize.Recognise.Text.Label.Label Studio,129,Free,https://labelstud.io/
AI/DV/ML Toolmap.Synthesize.Recognise.Video,,,
AI/DV/ML Toolmap.Synthesize.Recognise.Video.Label,,,
AI/DV/ML Toolmap.Synthesize.Recognise.Video.Label.Label Studio,132,Free,https://labelstud.io/
AI/DV/ML Toolmap.Synthesize.Summarize,,,
AI/DV/ML Toolmap.Synthesize.Summarize.Audio,,,
AI/DV/ML Toolmap.Synthesize.Summarize.Audio.Text,,,
AI/DV/ML Toolmap.Synthesize.Summarize.Audio.Text.Parrot ai,136,Freemium,https://parrot.ai/
AI/DV/ML Toolmap.Synthesize.Summarize.Literature,,,
AI/DV/ML Toolmap.Synthesize.Summarize.Literature.Text,,,
AI/DV/ML Toolmap.Synthesize.Summarize.Literature.Text.Arxiv Summary Generator,139,Free,https://chatgptai.me/?ref=futuretools.io
AI/DV/ML Toolmap.Synthesize.Summarize.Literature.Text.Typeset,140,Free,https://typeset.io/
AI/DV/ML Toolmap.Synthesize.Summarize.Text,,,
AI/DV/ML Toolmap.Synthesize.Summarize.Text.Copy,,,
AI/DV/ML Toolmap.Synthesize.Summarize.Text.Copy.Fig GPT Figma Plugin,144,Free,https://www.figma.com/community/plugin/1207913933994957698/FigGPT
AI/DV/ML Toolmap.Synthesize.Summarize.Text.Copy.Tweetify it,145,Freemium,https://tweetify.it/
AI/DV/ML Toolmap.Synthesize.Summarize.Text.Literature,,,
AI/DV/ML Toolmap.Synthesize.Summarize.Text.Literature.Elicit,147,Free,https://elicit.org/
AI/DV/ML Toolmap.Synthesize.Summarize.Text.Text,,,
AI/DV/ML Toolmap.Synthesize.Summarize.Text.Text.BLUF,149,Freemium,https://bluf.ai/
AI/DV/ML Toolmap.Synthesize.Summarize.Text.Text.ChatGPT,150,Freemium,https://chat.openai.com/
AI/DV/ML Toolmap.Synthesize.Summarize.Text.Text.Notion AI,151,Premium,https://www.notion.so/product/ai
AI/DV/ML Toolmap.Synthesize.Summarize.Text.Text.WebMagicAI,152,Freemium,https://www.webmagic.ai/
AI/DV/ML Toolmap.Synthesize.Summarize.Video,,,
AI/DV/ML Toolmap.Synthesize.Summarize.Video.Text,,,
AI/DV/ML Toolmap.Synthesize.Summarize.Video.Text.Eightify,155,Free,https://eightify.app/
AI/DV/ML Toolmap.Synthesize.Summarize.Video.Text.GLASP - Youtube summary with Chatgpt,156,Free,https://glasp.co/youtube-summary
AI/DV/ML Toolmap.Synthesize.Summarize.Video.Text.Parrot ai,157,Freemium,https://parrot.ai/
AI/DV/ML Toolmap.Synthesize.Summarize.Video.Text.TLDR  Youtube,158,Free,https://designingwithai.ch/404.html
AI/DV/ML Toolmap.Synthesize.Summarize.Video.Text.You-tldr,159,Free,https://www.you-tldr.com/
AI/DV/ML Toolmap.Synthesize.Summarize.Video.Text.Youtube Summarized,161,Free,https://www.youtubesummarized.com/
AI/DV/ML Toolmap.Synthesize.Summarize.Video.Video,,,
AI/DV/ML Toolmap.Synthesize.Summarize.Video.Video.MagicBrief,162,Premium,https://magicbrief.com/
AI/DV/ML Toolmap.Synthesize.Summarize.Website,,,
AI/DV/ML Toolmap.Synthesize.Summarize.Website.Text,,,
AI/DV/ML Toolmap.Synthesize.Summarize.Website.Text.SiteExplainer,165,Freemium,https://www.siteexplainer.com/
AI/DV/ML Toolmap.Synthesize.Translate,,,
AI/DV/ML Toolmap.Synthesize.Translate.Text,,,
AI/DV/ML Toolmap.Synthesize.Translate.Text.Text,,,
AI/DV/ML Toolmap.Synthesize.Translate.Text.Text.Open AI in Spreadsheet,169,Free,https://foundr.ai/product/openai-in-spreadsheet
AI/DV/ML Toolmap.Synthesize.Visualize,,,
AI/DV/ML Toolmap.Synthesize.Visualize.Table,,,
AI/DV/ML Toolmap.Synthesize.Visualize.Table.Visualization,,,
AI/DV/ML Toolmap.Synthesize.Visualize.Table.Visualization.Gephi,173,Free,https://gephi.org/
AI/DV/ML Toolmap.Synthesize.Visualize.Table.Visualization.Kumu,174,Free,https://kumu.io/
AI/DV/ML Toolmap.Synthesize.Visualize.Table.Visualization.Nomic AI,175,Free,https://home.nomic.ai/
AI/DV/ML Toolmap.Synthesize.Visualize.Text,,,
AI/DV/ML Toolmap.Synthesize.Visualize.Text.Visualization,,,
AI/DV/ML Toolmap.Synthesize.Visualize.Text.Visualization.Tag Crowd,178,Free,https://tagcrowd.com/
AI/DV/ML Toolmap.Synthesize.Visualize.Text.Visualization.Textometrica,179,Free,http://textometrica.humlab.umu.se/
AI/DV/ML Toolmap.Synthesize.Visualize.Text.Visualization.Voyant Tool,180,Free,https://voyant-tools.org/
AI/DV/ML Toolmap.Synthesize.Visualize.Text.Visualization.Word Tree,181,Free,https://www.jasondavies.com/wordtree/
AI/DV/ML Toolmap.Ideate,,,
AI/DV/ML Toolmap.Ideate.Generate,,,
AI/DV/ML Toolmap.Ideate.Generate.Audio,,,
AI/DV/ML Toolmap.Ideate.Generate.Audio.Video,,,
AI/DV/ML Toolmap.Ideate.Generate.Audio.Video.WZRD ai,186,Free,https://wzrd.ai/
AI/DV/ML Toolmap.Ideate.Generate.Drawings,,,
AI/DV/ML Toolmap.Ideate.Generate.Drawings.Icons,,,
AI/DV/ML Toolmap.Ideate.Generate.Drawings.Icons.AutoDraw,189,Free,https://www.autodraw.com/
AI/DV/ML Toolmap.Ideate.Generate.Drawings.Website,,,
AI/DV/ML Toolmap.Ideate.Generate.Drawings.Website.TeleportHQ,191,Freemium,https://teleporthq.io/
AI/DV/ML Toolmap.Ideate.Generate.Image,,,
AI/DV/ML Toolmap.Ideate.Generate.Image.Design System Components,,,
AI/DV/ML Toolmap.Ideate.Generate.Image.Design System Components.Visily AI,194,Free,https://www.visily.ai/
AI/DV/ML Toolmap.Ideate.Generate.Image.Image,,,
AI/DV/ML Toolmap.Ideate.Generate.Image.Image.RUNWAY ML,196,Freemium,https://runwayml.com/
AI/DV/ML Toolmap.Ideate.Generate.Image.Image.TrainEngine ai,197,Free,https://trainengine.ai/
AI/DV/ML Toolmap.Ideate.Generate.Image.Render,,,
AI/DV/ML Toolmap.Ideate.Generate.Image.Render.Interior AI,199,Free,https://interiorai.com/
AI/DV/ML Toolmap.Ideate.Generate.Image.Video,,,
AI/DV/ML Toolmap.Ideate.Generate.Image.Video.Midjourney,201,Premium,https://www.midjourney.com/app/
AI/DV/ML Toolmap.Ideate.Generate.Image.Website,,,
AI/DV/ML Toolmap.Ideate.Generate.Image.Website.Visily AI,203,Free,https://www.visily.ai/
AI/DV/ML Toolmap.Ideate.Generate.Instructions,,,
AI/DV/ML Toolmap.Ideate.Generate.Instructions.Avatar,,,
AI/DV/ML Toolmap.Ideate.Generate.Instructions.Avatar.Generated Photos,206,Freemium,https://generated.photos/
AI/DV/ML Toolmap.Ideate.Generate.None,,,
AI/DV/ML Toolmap.Ideate.Generate.None.Image,,,
AI/DV/ML Toolmap.Ideate.Generate.None.Image.Text To Book Cover,209,Freemium,https://stockimg.ai/text-to-book-cover
AI/DV/ML Toolmap.Ideate.Generate.Text,,,
AI/DV/ML Toolmap.Ideate.Generate.Text.360 images,,,
AI/DV/ML Toolmap.Ideate.Generate.Text.360 images.SkyBox Lab - Blockade,212,Free,https://skybox.blockadelabs.com/
AI/DV/ML Toolmap.Ideate.Generate.Text.3D,,,
AI/DV/ML Toolmap.Ideate.Generate.Text.3D.Masterpiece studio,214,"Free, waiting list",https://masterpiecestudio.com/
AI/DV/ML Toolmap.Ideate.Generate.Text.3D.Ponzu gg,215,Free,https://www.ponzu.gg/
AI/DV/ML Toolmap.Ideate.Generate.Text.Audio,,,
AI/DV/ML Toolmap.Ideate.Generate.Text.Audio.Soundraw,217,Freemium,https://soundraw.io/
AI/DV/ML Toolmap.Ideate.Generate.Text.Blog,,,
AI/DV/ML Toolmap.Ideate.Generate.Text.Blog.Autoblogger ai,219,Free,https://www.autoblogger.ai/
AI/DV/ML Toolmap.Ideate.Generate.Text.Blog.Reword,220,Freemium,https://reword.com/
AI/DV/ML Toolmap.Ideate.Generate.Text.Copy,,,
AI/DV/ML Toolmap.Ideate.Generate.Text.Copy.Copy ai,222,Freemium,https://www.copy.ai/
AI/DV/ML Toolmap.Ideate.Generate.Text.Copy.DayDrm,223,Premium,https://www.daydrm.ai/
AI/DV/ML Toolmap.Ideate.Generate.Text.Copy.Fact GPT ,224,Premium,https://www.longshot.ai/features/longshot-fact-gpt
AI/DV/ML Toolmap.Ideate.Generate.Text.Copy.Fig GPT Figma Plugin,225,Free,https://www.figma.com/community/plugin/1207913933994957698/FigGPT
AI/DV/ML Toolmap.Ideate.Generate.Text.Copy.Jot - AI Ad Copy,226,Premium,https://adcopy.ai/
AI/DV/ML Toolmap.Ideate.Generate.Text.Copy.Moonbeam,227,Free,https://www.gomoonbeam.com/
AI/DV/ML Toolmap.Ideate.Generate.Text.Design System Components,,,
AI/DV/ML Toolmap.Ideate.Generate.Text.Design System Components.Components ai,229,Freemium,https://components.ai/
AI/DV/ML Toolmap.Ideate.Generate.Text.Design System Components.Flutterflow AI Gen,230,Freemium,https://flutterflow.io/ai-gen
AI/DV/ML Toolmap.Ideate.Generate.Text.Icons,,,
AI/DV/ML Toolmap.Ideate.Generate.Text.Icons. AppIcons ai,232,Premium,https://appicons.ai/
AI/DV/ML Toolmap.Ideate.Generate.Text.Icons.Iconify,233,Free,https://iconify.design/
AI/DV/ML Toolmap.Ideate.Generate.Text.Image,,,
AI/DV/ML Toolmap.Ideate.Generate.Text.Image.Adobe Firefly,235,Premium,https://firefly.adobe.com/
AI/DV/ML Toolmap.Ideate.Generate.Text.Image.DALL-e,236,Freemium,https://openai.com/dall-e-2
AI/DV/ML Toolmap.Ideate.Generate.Text.Image.DreamStudio,237,Free,https://beta.dreamstudio.ai/generate
AI/DV/ML Toolmap.Ideate.Generate.Text.Image.Jasper ai,238,Premium,https://www.jasper.ai/
AI/DV/ML Toolmap.Ideate.Generate.Text.Image.Looka,239,Freemium,https://looka.com/
AI/DV/ML Toolmap.Ideate.Generate.Text.Image.Lunacy,240,Free,https://icons8.com/lunacy
AI/DV/ML Toolmap.Ideate.Generate.Text.Image.Midjourney,241,Premium,https://www.midjourney.com/app/
AI/DV/ML Toolmap.Ideate.Generate.Text.Image.Plask ai,242,Free,https://plask.ai/
AI/DV/ML Toolmap.Ideate.Generate.Text.Image.Playform io,243,Freemium,https://www.playform.io/
AI/DV/ML Toolmap.Ideate.Generate.Text.Image.RUNWAY ML,244,Freemium,https://runwayml.com/
AI/DV/ML Toolmap.Ideate.Generate.Text.Image.Stable Diffusion,245,Free,https://stablediffusionweb.com/
AI/DV/ML Toolmap.Ideate.Generate.Text.Image.Unstock ai,246,Free,http://unstock.ai/
AI/DV/ML Toolmap.Ideate.Generate.Text.Presentation,,,
AI/DV/ML Toolmap.Ideate.Generate.Text.Presentation.Decktopus,248,Premium,https://www.decktopus.com/
AI/DV/ML Toolmap.Ideate.Generate.Text.Presentation.PitchBob,249,Premium,https://pitchbob.io/
AI/DV/ML Toolmap.Ideate.Generate.Text.Text,,,
AI/DV/ML Toolmap.Ideate.Generate.Text.Text.ChatGPT,251,Freemium,https://chat.openai.com/
AI/DV/ML Toolmap.Ideate.Generate.Text.Text.Magician,252,Free,https://magician.design/
AI/DV/ML Toolmap.Ideate.Generate.Text.Text.Notion AI,253,Premium,https://www.notion.so/product/ai
AI/DV/ML Toolmap.Ideate.Generate.Text.Text.Open AI in Spreadsheet,254,Free,https://foundr.ai/product/openai-in-spreadsheet
AI/DV/ML Toolmap.Ideate.Generate.Text.Texture,,,
AI/DV/ML Toolmap.Ideate.Generate.Text.Texture.WithPoly,256,Free,https://withpoly.com/browse/textures
AI/DV/ML Toolmap.Ideate.Generate.Text.Video,,,
AI/DV/ML Toolmap.Ideate.Generate.Text.Video.Artflow,258,Freemium,https://app.artflow.ai/
AI/DV/ML Toolmap.Ideate.Generate.Text.Website,,,
AI/DV/ML Toolmap.Ideate.Generate.Text.Website.Batternut AI,260,Freemium,https://butternut.ai/
AI/DV/ML Toolmap.Ideate.Generate.Text.Website.Durable,261,Premium,https://durable.co/
AI/DV/ML Toolmap.Ideate.Recommend,,,
AI/DV/ML Toolmap.Ideate.Recommend.Drawings,,,
AI/DV/ML Toolmap.Ideate.Recommend.Drawings.Icons,,,
AI/DV/ML Toolmap.Ideate.Recommend.Drawings.Icons.AutoDraw,265,Free,https://www.autodraw.com/
AI/DV/ML Toolmap.Ideate.Recommend.Instructions,,,
AI/DV/ML Toolmap.Ideate.Recommend.Instructions.Design System Components,,,
AI/DV/ML Toolmap.Ideate.Recommend.Instructions.Design System Components.FontJoy,268,Free,https://fontjoy.com/
AI/DV/ML Toolmap.Ideate.Recommend.None,,,
AI/DV/ML Toolmap.Ideate.Recommend.None.Web Interface,,,
